VIN,brake_time_sec,brake_distance_ft,road_type,braking_score,brake_pressure20pct,brake_pressure40pct,brake_pressure60pct,brake_pressure80pct,brake_pressure100pct,abs_event,travel_speed
1G1RB6E41FU000033,2.33,19.8,residential,91,1,0,0,0,0,0,34
1G1FX6S08H4000041,7.88,87.89,highway,150,1,1,1,0,0,0,60
1G1RB6E41FU000050,3.59,52.65,main road,149,1,1,0,0,0,0,41
1G1RB6E41FU000013,4.57,61.8,highway,111,1,1,1,1,1,1,75
1G1RB6E41FU000040,5.9,79.29,highway,117,1,1,1,1,0,1,56
1G1FX6S08H4000008,5.66,70.98,highway,116,1,1,1,1,0,0,59
1G1FX6S08H4000019,4.11,31.83,residential,138,0,0,0,0,0,0,29
1G1FX6S08H4000036,6.69,62.19,main road,169,0,0,0,0,0,0,48
1G1RB6E41FU000046,5.49,83.57,highway,145,1,1,1,1,0,1,57
1G1FX6S08H4000006,4.37,52.56,main road,157,1,1,1,0,0,0,45
1G1RB6E41FU000003,1.75,20.43,residential,73,0,0,0,0,0,0,33
1G1FX6S08H4000021,5.76,62,main road,173,0,0,0,0,0,0,48
1G1FX6S08H4000040,4.07,28.36,residential,159,1,1,0,0,0,0,27
1G1RB6E41FU000017,1.91,43.36,main road,79,1,1,1,1,0,0,52
1G1RB6E41FU000046,5.06,75.18,highway,115,1,1,1,1,0,1,56
1G1FX6S08H4000050,7.71,93.5,highway,172,1,1,1,0,0,0,63
1G1FX6S08H4000025,3.7,34.63,residential,141,1,1,0,0,0,0,26
1G1RB6E41FU000043,5.09,78.9,highway,126,1,1,1,1,0,1,59
1G1RB6E41FU000004,4.75,57.72,highway,100,1,1,1,1,1,1,74
1G1RB6E41FU000020,2.98,45.93,main road,73,1,1,1,1,1,1,57
1G1RB6E41FU000050,3.65,56.86,main road,172,1,1,0,0,0,0,39
1G1FX6S08H4000014,5.87,77.12,highway,124,1,1,1,1,0,1,54
1G1FX6S08H4000047,7.48,82.59,highway,202,1,1,1,0,0,0,62
1G1FX6S08H4000025,3.6,25.46,residential,153,1,1,1,0,0,0,24
1G1FX6S08H4000017,7.91,90.22,highway,164,1,1,1,0,0,0,64
1G1RB6E41FU000024,2.25,19,residential,108,1,0,0,0,0,0,36
1G1FX6S08H4000008,5.58,79.81,highway,90,1,1,1,1,1,1,59
1G1FX6S08H4000009,3.32,54.17,main road,127,0,0,0,0,0,0,41
1G1FX6S08H4000002,5.45,68.16,highway,126,1,1,1,1,0,0,58
1G1FX6S08H4000018,6.06,58.31,main road,155,0,0,0,0,0,0,46
1G1FX6S08H4000024,5.26,56.12,main road,162,0,0,0,0,0,0,46
1G1FX6S08H4000012,4.2,51.58,main road,155,1,0,0,0,0,0,42
1G1FX6S08H4000028,3.85,25.73,residential,194,0,0,0,0,0,0,24
1G1RB6E41FU000021,2.23,19.24,residential,110,1,1,1,0,0,0,37
1G1FX6S08H4000006,3.89,49.78,main road,171,1,1,0,0,0,0,41
1G1FX6S08H4000038,7.16,90.97,highway,188,1,1,1,0,0,0,63
1G1RB6E41FU000008,1.64,39.88,main road,102,1,1,1,0,0,0,60
1G1RB6E41FU000039,3.21,30.07,residential,135,0,0,0,0,0,1,20
1G1RB6E41FU000024,2.48,25.92,residential,111,0,0,0,0,0,0,35
1G1FX6S08H4000006,4.19,60.19,main road,153,1,0,0,0,0,0,41
1G1FX6S08H4000034,4.06,26.94,residential,206,1,1,0,0,0,0,26
1G1FX6S08H4000048,5.47,57.07,main road,202,0,0,0,0,0,0,47
1G1FX6S08H4000015,3.81,51.74,main road,156,1,0,0,0,0,0,43
1G1RB6E41FU000021,2.11,21.33,residential,124,1,1,1,1,0,0,35
1G1RB6E41FU000010,4.21,55.43,highway,76,1,1,1,1,0,0,77
1G1FX6S08H4000043,4.28,32.46,residential,187,0,0,0,0,0,0,29
1G1RB6E41FU000027,1.69,16.98,residential,108,1,1,1,0,0,0,36
1G1RB6E41FU000034,5.16,82.96,highway,157,1,1,1,1,0,1,56
1G1RB6E41FU000040,5.3,80.01,highway,110,1,1,1,1,0,1,58
1G1FX6S08H4000022,3.83,31.75,residential,145,0,0,0,0,0,0,25
1G1FX6S08H4000042,5.6,67.99,main road,172,0,0,0,0,0,0,48
1G1RB6E41FU000024,2.29,20.31,residential,86,0,0,0,0,0,0,35
1G1RB6E41FU000029,2.11,48.49,main road,119,1,1,1,1,0,0,55
1G1FX6S08H4000046,4.12,28.24,residential,186,0,0,0,0,0,0,24
1G1FX6S08H4000022,4.58,32.11,residential,206,1,1,0,0,0,0,24
1G1RB6E41FU000007,6.16,62.05,highway,94,1,1,1,1,0,0,70
1G1RB6E41FU000018,2.08,16.79,residential,136,0,0,0,0,0,0,35
1G1FX6S08H4000045,5.99,62.25,main road,204,0,0,0,0,0,0,47
1G1RB6E41FU000038,4.09,57.32,main road,114,1,0,0,0,0,1,41
1G1RB6E41FU000002,3.33,45.94,main road,59,1,1,1,0,0,0,53
1G1RB6E41FU000023,2.45,45.91,main road,106,1,1,1,0,0,0,57
1G1RB6E41FU000038,3.76,54.02,main road,173,1,0,0,0,0,1,39
1G1FX6S08H4000020,8.48,91.15,highway,192,1,1,1,0,0,0,60
1G1FX6S08H4000022,4.18,28.71,residential,205,1,0,0,0,0,0,27
1G1FX6S08H4000005,6.04,74.26,highway,125,1,1,1,1,0,1,57
1G1FX6S08H4000041,8.15,94.33,highway,190,1,1,1,0,0,0,63
1G1FX6S08H4000034,4.39,29.59,residential,183,0,0,0,0,0,0,25
1G1RB6E41FU000003,0.87,22.77,residential,61,1,0,0,0,0,0,36
1G1RB6E41FU000023,3.04,46.66,main road,119,1,1,1,1,0,0,53
1G1RB6E41FU000047,3.73,61.19,main road,142,1,1,1,0,0,1,39
1G1FX6S08H4000026,7.34,93.54,highway,161,1,1,1,0,0,0,60
1G1FX6S08H4000015,4.68,55.51,main road,123,1,1,1,0,0,0,39
1G1RB6E41FU000007,5.67,58.71,highway,126,1,1,1,1,1,1,74
1G1FX6S08H4000008,5.44,77.58,highway,160,1,1,1,1,0,0,56
1G1FX6S08H4000006,3.46,52.19,main road,169,1,0,0,0,0,0,39
1G1RB6E41FU000012,2.27,17.39,residential,85,1,0,0,0,0,0,34
1G1FX6S08H4000012,4.64,56.3,main road,113,1,0,0,0,0,0,39
1G1RB6E41FU000030,3.78,25.62,residential,114,1,0,0,0,0,0,34
1G1FX6S08H4000025,4.64,27.35,residential,157,1,1,1,0,0,0,27
1G1RB6E41FU000045,3.17,27.91,residential,131,1,0,0,0,0,1,24
1G1RB6E41FU000044,3.87,54.27,main road,138,1,1,1,0,0,1,45
1G1FX6S08H4000022,3.78,26.51,residential,177,1,0,0,0,0,0,25
1G1RB6E41FU000022,7.17,62.09,highway,65,1,1,1,1,0,0,69
1G1RB6E41FU000019,3.52,66.51,highway,87,1,1,1,1,0,0,71
1G1FX6S08H4000034,3.99,26.82,residential,202,1,1,1,0,0,0,30
1G1RB6E41FU000035,4.89,47.01,main road,137,0,0,0,0,0,1,37
1G1FX6S08H4000013,3.31,29.87,residential,136,0,0,0,0,0,0,21
1G1FX6S08H4000004,2.72,28.17,residential,99,0,0,0,0,0,0,24
1G1RB6E41FU000020,2.63,46.53,main road,98,1,1,1,0,0,0,54
1G1RB6E41FU000042,2.98,28.65,residential,144,0,0,0,0,0,1,21
1G1RB6E41FU000047,4.4,49.95,main road,155,1,0,0,0,0,1,46
1G1RB6E41FU000008,2.83,45.8,main road,101,1,1,1,1,0,0,51
1G1RB6E41FU000018,2.12,20.5,residential,95,1,1,0,0,0,0,35
1G1RB6E41FU000003,1.35,22.69,residential,126,0,0,0,0,0,0,35
1G1RB6E41FU000015,1.84,20.05,residential,114,1,1,1,0,0,0,33
1G1FX6S08H4000029,8.12,92.2,highway,167,1,1,1,0,0,0,57
1G1RB6E41FU000017,2.01,44.48,main road,133,1,1,1,0,0,0,56
1G1RB6E41FU000031,3.93,61.04,highway,96,1,1,1,0,0,0,69
1G1RB6E41FU000001,4.47,60.27,highway,133,1,1,1,1,1,1,68
1G1RB6E41FU000031,4.12,63.63,highway,107,1,1,1,1,0,0,68