VIN,type,brake_time_sec,brake_distance_ft,road_type,braking_score,brake_pressure20pct,brake_pressure40pct,brake_pressure60pct,brake_pressure80pct,brake_pressure100pct,abs_event,travel_speed
1G1FX6S08H4000010,distracted,3.19,34.6,residential,129,0,0,0,0,0,0,19
1G1RB6E41FU000025,aggressive,5.69,58.02,highway,95,1,1,1,1,0,0,71
1G1RB6E41FU000001,aggressive,5.27,60.33,highway,127,1,1,1,1,0,0,69
1G1RB6E41FU000022,aggressive,6.54,58.51,highway,83,1,1,1,1,0,0,63
1G1FX6S08H4000045,quality,6.42,56.59,main road,155,1,0,0,0,0,0,48
1G1FX6S08H4000027,quality,6.01,66.07,main road,177,0,0,0,0,0,0,48
1G1FX6S08H4000026,quality,7.44,91.63,highway,135,1,1,1,0,0,0,60
1G1FX6S08H4000032,quality,7.81,90.65,highway,208,1,1,1,0,0,0,65
1G1FX6S08H4000022,quality,4.26,29.17,residential,206,1,0,0,0,0,0,24
1G1RB6E41FU000005,aggressive,2.97,42.19,main road,143,1,1,1,1,0,0,60
1G1FX6S08H4000039,quality,5.81,60.41,main road,196,0,0,0,0,0,0,49
1G1RB6E41FU000010,aggressive,4.85,63.72,highway,94,1,1,1,1,1,1,69
1G1RB6E41FU000021,aggressive,2.82,13.45,residential,81,1,0,0,0,0,0,32
1G1FX6S08H4000029,quality,7.46,93.84,highway,218,1,1,1,0,0,0,60
1G1RB6E41FU000029,aggressive,1.89,43.18,main road,105,1,1,1,0,0,0,50
1G1FX6S08H4000023,quality,7.37,91.38,highway,214,1,1,1,0,0,0,60
1G1FX6S08H4000039,quality,6.42,63.33,main road,137,1,0,0,0,0,0,50
1G1RB6E41FU000050,distracted,3.98,60.24,main road,173,0,0,0,0,0,0,43
1G1RB6E41FU000047,distracted,3.79,56.1,main road,120,1,0,0,0,0,1,39
1G1RB6E41FU000044,distracted,4.73,52.97,main road,131,1,0,0,0,0,1,40
1G1RB6E41FU000030,aggressive,2.13,19.24,residential,129,1,1,1,0,0,0,33
1G1RB6E41FU000007,aggressive,6.65,64.69,highway,92,1,1,1,1,0,0,74
1G1RB6E41FU000001,aggressive,3.86,61.95,highway,124,1,1,1,1,0,0,76
1G1RB6E41FU000049,distracted,5.15,84.64,highway,151,1,1,1,0,0,0,60
1G1FX6S08H4000041,quality,8.36,84.71,highway,192,1,1,1,0,0,0,60
1G1RB6E41FU000041,distracted,4.91,58.08,main road,127,1,0,0,0,0,1,44
1G1RB6E41FU000018,aggressive,2.45,21.43,residential,90,0,0,0,0,0,0,37
1G1RB6E41FU000048,distracted,3.26,28.83,residential,114,1,0,0,0,0,0,25
1G1RB6E41FU000040,distracted,5.4,72.86,highway,163,1,1,1,1,0,1,63
1G1FX6S08H4000024,quality,5.67,58.72,main road,171,0,0,0,0,0,0,48
1G1RB6E41FU000045,distracted,3.1,27.45,residential,105,0,0,0,0,0,1,23
1G1RB6E41FU000038,distracted,3.84,56.05,main road,135,1,0,0,0,0,1,39
1G1RB6E41FU000019,aggressive,5.38,54.46,highway,118,1,1,1,1,1,1,71
1G1RB6E41FU000036,distracted,3.06,27.63,residential,131,0,0,0,0,0,1,20
1G1FX6S08H4000039,quality,6.91,63.49,main road,190,0,0,0,0,0,0,48
1G1RB6E41FU000003,aggressive,1.73,23.81,residential,116,1,1,1,0,0,0,36
1G1RB6E41FU000017,aggressive,2.79,43.28,main road,116,1,1,1,1,0,0,52
1G1RB6E41FU000008,aggressive,2.85,47.43,main road,124,1,1,1,0,0,0,53
1G1FX6S08H4000008,distracted,5.84,78.89,highway,128,1,1,1,1,0,0,57
1G1RB6E41FU000014,aggressive,2.94,43.56,main road,99,1,1,0,0,0,0,53
1G1RB6E41FU000016,aggressive,4.08,61.73,highway,108,1,1,1,0,0,0,71
1G1FX6S08H4000021,quality,5.2,59.61,main road,197,0,0,0,0,0,0,47
1G1RB6E41FU000005,aggressive,3,44.61,main road,110,1,1,1,1,0,0,53
1G1FX6S08H4000005,distracted,5.46,81.55,highway,98,1,1,1,1,0,0,58
1G1FX6S08H4000017,distracted,5.45,79.11,highway,172,1,1,1,0,0,0,57
1G1FX6S08H4000004,distracted,3.13,27.97,residential,110,1,0,0,0,0,0,20
1G1RB6E41FU000006,aggressive,1.92,18.08,residential,123,1,1,0,0,0,0,36
1G1FX6S08H4000010,distracted,2.75,23.98,residential,137,1,0,0,0,0,0,20
1G1RB6E41FU000040,distracted,5.54,77.01,highway,125,1,1,1,1,0,1,57
1G1RB6E41FU000016,aggressive,4.07,66.07,highway,135,1,1,1,0,0,0,73
1G1FX6S08H4000050,quality,7.13,87.97,highway,187,1,1,1,0,0,0,61
1G1RB6E41FU000001,aggressive,4.01,60.63,highway,94,1,1,1,1,0,0,71
1G1FX6S08H4000045,quality,5.85,61.31,main road,152,0,0,0,0,0,0,49
1G1RB6E41FU000024,aggressive,2.05,15.51,residential,94,1,1,1,0,0,0,35
1G1FX6S08H4000046,quality,3.46,31.85,residential,170,0,0,0,0,0,0,25
1G1FX6S08H4000009,distracted,4.95,56.85,main road,143,1,0,0,0,0,0,39
1G1RB6E41FU000001,aggressive,5.61,59.64,highway,63,1,1,1,1,0,0,71
1G1RB6E41FU000003,aggressive,2.53,19.32,residential,116,1,1,1,0,0,0,34
1G1RB6E41FU000004,aggressive,3.26,60.18,highway,59,1,1,1,1,0,0,70
1G1RB6E41FU000027,aggressive,1.72,21.38,residential,97,1,0,0,0,0,0,39
1G1RB6E41FU000032,aggressive,3.17,47.49,main road,107,1,1,1,1,0,0,54
1G1FX6S08H4000001,distracted,3.3,31.47,residential,83,1,1,1,0,0,0,20
1G1FX6S08H4000004,distracted,3.56,33.59,residential,110,0,0,0,0,0,0,21
1G1FX6S08H4000035,quality,6.81,94.11,highway,178,1,1,1,0,0,0,63
1G1RB6E41FU000020,aggressive,2.68,45.36,main road,81,1,1,1,0,0,0,52
1G1FX6S08H4000011,distracted,5.24,80.75,highway,132,1,1,1,1,0,0,51
1G1RB6E41FU000031,aggressive,2.85,57.52,highway,117,1,1,1,1,0,0,72
1G1RB6E41FU000028,aggressive,3.79,56.6,highway,133,1,1,1,1,0,0,74
1G1FX6S08H4000034,quality,4.1,27.76,residential,189,1,0,0,0,0,0,26
1G1FX6S08H4000016,distracted,3.5,29,residential,145,1,1,1,0,0,0,24
1G1RB6E41FU000046,distracted,6,77.46,highway,135,1,1,1,1,0,1,58
1G1FX6S08H4000026,quality,7.02,93.33,highway,144,1,1,1,0,0,0,64
1G1FX6S08H4000030,quality,4.92,63.14,main road,163,0,0,0,0,0,0,42
1G1RB6E41FU000038,distracted,3.03,53.42,main road,116,1,1,0,0,0,1,40
1G1RB6E41FU000032,aggressive,2.74,44.01,main road,121,1,1,1,0,0,0,57
1G1RB6E41FU000004,aggressive,5.96,65.37,highway,95,1,1,1,1,1,1,68
1G1FX6S08H4000020,quality,8.23,88.96,highway,147,1,1,1,0,0,0,62
1G1RB6E41FU000035,distracted,3.79,61.66,main road,175,1,1,0,0,0,1,41
1G1RB6E41FU000048,distracted,3.09,31.03,residential,136,1,0,0,0,0,0,24
1G1RB6E41FU000025,aggressive,3.99,56.91,highway,106,1,1,1,1,0,0,66
1G1FX6S08H4000017,distracted,5.34,79.84,highway,137,1,1,1,1,0,0,56
1G1FX6S08H4000006,distracted,4.05,54.04,main road,145,0,0,0,0,0,0,40
1G1RB6E41FU000005,aggressive,2.51,43.02,main road,73,1,1,1,0,0,0,50
1G1RB6E41FU000029,aggressive,2.4,41.62,main road,93,1,1,1,0,0,0,56
1G1FX6S08H4000018,quality,5.29,55.49,main road,193,0,0,0,0,0,0,49
1G1FX6S08H4000016,distracted,2.82,26.05,residential,151,0,0,0,0,0,0,22
1G1RB6E41FU000013,aggressive,6.17,60.48,highway,75,1,1,1,1,1,1,78
1G1RB6E41FU000014,aggressive,3.26,50.98,main road,114,1,1,1,1,0,0,54
1G1FX6S08H4000044,quality,8.44,87.25,highway,146,1,1,1,0,0,0,59
1G1FX6S08H4000021,quality,5.16,60.12,main road,176,1,0,0,0,0,0,48
1G1FX6S08H4000013,distracted,3.07,33.84,residential,153,1,0,0,0,0,0,21
1G1FX6S08H4000015,distracted,4.46,54.18,main road,140,0,0,0,0,0,0,37
1G1RB6E41FU000014,aggressive,2.19,47.13,main road,106,1,1,1,1,0,0,49
1G1FX6S08H4000012,distracted,4.5,55.86,main road,121,1,1,0,0,0,0,36
1G1RB6E41FU000034,distracted,5.64,77.45,highway,101,1,1,1,0,0,1,55
1G1FX6S08H4000049,quality,4.07,30.27,residential,149,1,1,0,0,0,0,27
1G1RB6E41FU000039,distracted,3.48,33.96,residential,123,0,0,0,0,0,1,24
1G1RB6E41FU000047,distracted,4.27,51.69,main road,147,1,1,1,0,0,1,38
1G1RB6E41FU000031,aggressive,6.23,55.43,highway,114,1,1,1,1,0,0,74
1G1RB6E41FU000012,aggressive,2.44,22.21,residential,104,1,1,1,0,0,0,32
1G1RB6E41FU000010,aggressive,5.61,53.75,highway,120,1,1,1,1,0,0,71
1G1FX6S08H4000044,quality,8.02,93.33,highway,225,1,1,1,0,0,0,61
1G1RB6E41FU000035,distracted,3.67,60.12,main road,155,1,1,0,0,0,1,43
1G1FX6S08H4000011,distracted,5.44,74.24,highway,117,1,1,1,1,0,0,63
1G1FX6S08H4000009,distracted,3.62,49.31,main road,84,1,0,0,0,0,0,40
1G1RB6E41FU000034,aggressive,6.86,61.76,highway,96,1,1,1,1,0,0,72
1G1FX6S08H4000023,quality,7.82,92.15,highway,164,1,1,1,0,0,0,60
1G1RB6E41FU000020,aggressive,2.6,37.85,main road,79,1,1,1,0,0,0,57
1G1RB6E41FU000034,distracted,5.47,81.15,highway,134,1,1,1,1,0,1,57
1G1RB6E41FU000015,aggressive,1.84,16.81,residential,103,1,0,0,0,0,0,33
1G1FX6S08H4000018,quality,6.34,58.66,main road,233,0,0,0,0,0,0,48
1G1RB6E41FU000015,aggressive,0.99,15.28,residential,85,1,1,1,0,0,0,39
1G1RB6E41FU000010,aggressive,6.8,57.86,highway,89,1,1,1,1,0,0,73
1G1RB6E41FU000007,aggressive,4.23,60.92,highway,54,1,1,1,1,1,1,68
1G1FX6S08H4000041,quality,6.93,90.22,highway,151,1,1,1,0,0,0,61
1G1RB6E41FU000039,distracted,3.21,30.35,residential,136,0,0,0,0,0,1,22
1G1RB6E41FU000038,distracted,3.77,61.24,main road,125,1,1,0,0,0,1,39
1G1FX6S08H4000012,distracted,3.83,49.86,main road,107,1,0,0,0,0,0,38
1G1FX6S08H4000036,quality,6.22,62.11,main road,200,0,0,0,0,0,0,47
1G1FX6S08H4000018,quality,6.26,55.55,main road,167,0,0,0,0,0,0,44
1G1FX6S08H4000047,quality,8.36,90.61,highway,158,1,1,1,0,0,0,62
1G1FX6S08H4000047,quality,7.78,87.04,highway,223,1,1,1,0,0,0,64
1G1RB6E41FU000017,aggressive,2.23,51.31,main road,128,1,0,0,0,0,0,59
1G1FX6S08H4000026,quality,7.56,87.12,highway,176,1,1,1,0,0,0,59
1G1FX6S08H4000014,distracted,4.87,77.13,highway,123,1,1,1,1,0,1,57
1G1RB6E41FU000042,distracted,3.12,28.08,residential,132,0,0,0,0,0,1,21
1G1FX6S08H4000033,quality,5.91,55.57,main road,193,0,0,0,0,0,0,45
1G1FX6S08H4000019,quality,3.95,32.63,residential,142,1,1,0,0,0,0,25
1G1RB6E41FU000023,aggressive,3.08,43.15,main road,127,1,1,1,0,0,0,54
1G1RB6E41FU000024,aggressive,2.45,16.44,residential,95,1,1,1,0,0,0,35
1G1RB6E41FU000017,aggressive,1.72,44.22,main road,77,1,1,1,1,0,0,54
1G1FX6S08H4000044,quality,7.38,88.88,highway,160,1,1,1,0,0,0,62
1G1RB6E41FU000049,distracted,5.39,85.09,highway,138,1,1,1,1,0,0,62
1G1RB6E41FU000032,aggressive,3.01,46.23,main road,102,1,1,1,1,0,0,49
1G1RB6E41FU000027,aggressive,2.32,21.82,residential,107,1,1,1,1,0,0,36
1G1FX6S08H4000039,quality,5.57,62.41,main road,165,0,0,0,0,0,0,47
1G1FX6S08H4000009,distracted,3.85,55.68,main road,110,1,1,1,0,0,0,37
1G1RB6E41FU000014,aggressive,2.53,39.27,main road,118,1,1,1,1,0,0,60
1G1RB6E41FU000048,distracted,3.02,36.89,residential,112,0,0,0,0,0,0,22
1G1FX6S08H4000019,quality,4.39,31.17,residential,207,0,0,0,0,0,0,27
1G1RB6E41FU000028,aggressive,5.75,61.4,highway,104,1,1,1,1,0,0,70
1G1RB6E41FU000045,distracted,3.37,30.61,residential,137,1,0,0,0,0,1,18
1G1RB6E41FU000034,aggressive,4.13,53.31,highway,105,1,1,1,1,0,0,68
1G1RB6E41FU000042,distracted,3.32,24.79,residential,149,1,1,1,0,0,1,19
1G1RB6E41FU000007,aggressive,4.68,59.11,highway,100,1,1,1,1,1,1,71
1G1FX6S08H4000041,quality,8.61,90.3,highway,187,1,1,1,0,0,0,61
1G1FX6S08H4000044,quality,7.62,88.76,highway,146,1,1,1,0,0,0,62
1G1FX6S08H4000002,distracted,5.92,69.89,highway,129,1,1,1,1,0,1,57
1G1FX6S08H4000014,distracted,5.58,77.35,highway,98,1,1,1,1,0,0,64
1G1FX6S08H4000008,distracted,5.12,74.23,highway,130,1,1,1,1,0,1,56
1G1RB6E41FU000022,aggressive,2,58.96,highway,104,1,1,1,1,1,1,75
1G1RB6E41FU000035,distracted,3.98,59.87,main road,122,1,0,0,0,0,1,38
1G1RB6E41FU000013,aggressive,4.82,63.67,highway,87,1,1,1,1,0,0,75
1G1FX6S08H4000018,quality,6.43,59.93,main road,163,0,0,0,0,0,0,45
1G1FX6S08H4000006,distracted,3.68,58.12,main road,133,1,1,1,0,0,0,43
1G1FX6S08H4000026,quality,7.81,93.06,highway,175,1,1,1,0,0,0,63
1G1FX6S08H4000050,quality,8.09,92.37,highway,169,1,1,1,1,0,0,62
1G1RB6E41FU000018,aggressive,2.34,18.17,residential,114,0,0,0,0,0,0,31
1G1RB6E41FU000033,aggressive,2.07,18.59,residential,48,0,0,0,0,0,0,32
1G1RB6E41FU000017,aggressive,1.85,42.93,main road,123,1,1,1,1,0,0,59
1G1FX6S08H4000020,quality,6.51,85.84,highway,202,1,1,1,0,0,0,61
1G1RB6E41FU000019,aggressive,4.45,59.83,highway,108,1,1,1,1,0,0,64
1G1FX6S08H4000004,distracted,2.88,31.99,residential,110,1,0,0,0,0,0,21
1G1RB6E41FU000039,distracted,3.18,30.08,residential,125,1,0,0,0,0,1,21
1G1FX6S08H4000042,quality,5.85,60.3,main road,153,0,0,0,0,0,0,46
1G1RB6E41FU000014,aggressive,2.39,47.77,main road,80,1,1,1,1,0,0,54
1G1FX6S08H4000039,quality,5.2,58.63,main road,159,0,0,0,0,0,0,47
1G1RB6E41FU000047,distracted,4.53,53.45,main road,132,1,0,0,0,0,1,44
1G1FX6S08H4000046,quality,3.88,25.98,residential,171,0,0,0,0,0,0,23
1G1FX6S08H4000013,distracted,3.6,29.85,residential,136,0,0,0,0,0,0,21
1G1FX6S08H4000036,quality,6.47,55.13,main road,181,0,0,0,0,0,0,47
1G1FX6S08H4000018,quality,7.18,64.14,main road,181,1,0,0,0,0,0,50
1G1FX6S08H4000003,distracted,3.78,52.09,main road,125,1,1,0,0,0,0,41
1G1RB6E41FU000023,aggressive,1.55,44.18,main road,74,1,1,1,0,0,0,52
1G1FX6S08H4000013,distracted,3.08,26.82,residential,122,1,1,1,0,0,0,19
1G1FX6S08H4000022,quality,3.69,28.25,residential,131,1,1,0,0,0,0,25
1G1RB6E41FU000019,aggressive,6.29,59.19,highway,111,1,1,1,1,1,1,71
1G1RB6E41FU000003,aggressive,2.43,22.61,residential,100,1,1,1,0,0,0,33
1G1FX6S08H4000003,distracted,4.61,51.54,main road,134,1,0,0,0,0,0,38
1G1FX6S08H4000029,quality,7.85,92.03,highway,157,1,1,1,0,0,0,60
1G1FX6S08H4000038,quality,7.4,94.65,highway,199,1,1,1,0,0,0,61
1G1FX6S08H4000001,distracted,3.51,33.47,residential,122,0,0,0,0,0,0,20
1G1FX6S08H4000045,quality,5.7,60.43,main road,163,1,1,0,0,0,0,49
1G1RB6E41FU000050,distracted,3.16,53.43,main road,139,1,1,0,0,0,0,40
1G1RB6E41FU000049,distracted,5.2,70.97,highway,130,1,1,1,0,0,0,60
1G1RB6E41FU000034,distracted,5.62,80.08,highway,142,1,1,1,1,0,1,56
1G1FX6S08H4000002,distracted,5.1,88.73,highway,135,1,1,1,1,0,0,53
1G1FX6S08H4000030,quality,6.03,64.81,main road,220,0,0,0,0,0,0,46
1G1FX6S08H4000041,quality,7.77,97.09,highway,187,1,1,1,0,0,0,59
1G1FX6S08H4000010,distracted,3.28,28.48,residential,138,0,0,0,0,0,0,22
1G1FX6S08H4000009,distracted,3.09,51.16,main road,129,1,1,1,0,0,0,36
1G1RB6E41FU000046,distracted,5.25,79.73,highway,119,1,1,1,0,0,1,61
1G1RB6E41FU000036,distracted,3.42,27.46,residential,135,1,0,0,0,0,1,24
1G1RB6E41FU000043,distracted,5.34,77.18,highway,173,1,1,1,1,0,1,60
1G1FX6S08H4000034,quality,3.92,27.42,residential,163,1,0,0,0,0,0,30
1G1FX6S08H4000034,quality,3.57,21.66,residential,146,1,0,0,0,0,0,28
1G1FX6S08H4000021,quality,5.27,63.64,main road,147,1,0,0,0,0,0,46
1G1RB6E41FU000009,aggressive,1.86,21.39,residential,85,0,0,0,0,0,0,33
1G1RB6E41FU000042,distracted,3.18,36.42,residential,140,0,0,0,0,0,1,25
1G1RB6E41FU000044,distracted,4.02,51.66,main road,175,1,0,0,0,0,1,40
1G1FX6S08H4000023,quality,8.17,84.4,highway,136,1,1,1,0,0,0,61
1G1RB6E41FU000011,aggressive,3.01,48.3,main road,108,1,1,1,0,0,0,54
1G1FX6S08H4000027,quality,6.22,57.76,main road,203,0,0,0,0,0,0,48
1G1FX6S08H4000024,quality,6.1,62.96,main road,150,0,0,0,0,0,0,45
1G1RB6E41FU000046,distracted,5.56,76.04,highway,165,1,1,1,1,0,1,60
1G1RB6E41FU000043,distracted,5.27,74.9,highway,175,1,1,1,1,0,1,56
1G1FX6S08H4000050,quality,8.61,87.93,highway,193,1,1,1,0,0,0,57
1G1RB6E41FU000028,aggressive,5.41,59.78,highway,75,1,1,1,0,0,0,72
1G1RB6E41FU000005,aggressive,1.63,45.64,main road,104,1,1,1,0,0,0,62
1G1FX6S08H4000020,quality,7.72,90.08,highway,167,1,1,1,0,0,0,62
1G1FX6S08H4000009,distracted,4.87,49.83,main road,140,1,1,0,0,0,0,40
1G1FX6S08H4000049,quality,4,28.22,residential,165,1,1,1,0,0,0,27
1G1FX6S08H4000032,quality,8.26,90.77,highway,154,1,1,1,0,0,0,62
1G1FX6S08H4000002,distracted,5.35,76.98,highway,137,1,1,1,1,0,0,55
1G1RB6E41FU000048,distracted,3.37,32.75,residential,184,0,0,0,0,0,0,23
1G1RB6E41FU000043,distracted,5.29,84.03,highway,142,1,1,1,0,0,1,51
1G1RB6E41FU000034,distracted,5.22,77.77,highway,125,1,1,1,1,0,1,60
1G1RB6E41FU000035,distracted,4.07,46.95,main road,163,1,1,1,0,0,1,40
1G1FX6S08H4000033,quality,5.9,58.55,main road,179,0,0,0,0,0,0,45
1G1RB6E41FU000005,aggressive,2.42,48.38,main road,92,1,1,1,0,0,0,55
1G1RB6E41FU000014,aggressive,1.97,45.17,main road,114,1,1,1,1,1,1,52
1G1RB6E41FU000022,aggressive,3.76,54.2,highway,108,1,1,1,1,0,0,68
1G1FX6S08H4000019,quality,3.6,29.96,residential,158,0,0,0,0,0,0,27
1G1RB6E41FU000006,aggressive,1.85,17.7,residential,100,1,0,0,0,0,0,34
1G1FX6S08H4000013,distracted,3.64,26.54,residential,148,1,0,0,0,0,0,22
1G1FX6S08H4000008,distracted,5.27,79.17,highway,130,1,1,1,1,0,0,56
1G1RB6E41FU000040,distracted,5.7,75.19,highway,149,1,1,1,0,0,1,58
1G1FX6S08H4000033,quality,5.58,59.99,main road,175,0,0,0,0,0,0,46
1G1FX6S08H4000011,distracted,5.59,73.7,highway,141,1,1,1,1,0,1,63
1G1RB6E41FU000008,aggressive,2.06,44,main road,69,1,1,1,1,0,0,54
1G1RB6E41FU000013,aggressive,6.1,63.79,highway,77,1,1,1,1,0,0,75
1G1FX6S08H4000048,quality,6.3,62.6,main road,138,0,0,0,0,0,0,46
1G1RB6E41FU000035,distracted,4.91,58.01,main road,85,1,0,0,0,0,1,40
1G1FX6S08H4000040,quality,3.96,33.09,residential,184,0,0,0,0,0,0,26
1G1FX6S08H4000034,quality,4.12,31.51,residential,195,1,1,0,0,0,0,26
1G1RB6E41FU000035,distracted,3.53,60.4,main road,149,1,1,0,0,0,1,38
1G1FX6S08H4000029,quality,7.61,85.84,highway,136,1,1,1,0,0,0,62
1G1FX6S08H4000046,quality,4.2,36.19,residential,179,1,1,1,0,0,0,29
1G1RB6E41FU000022,aggressive,4.46,58.3,highway,94,1,1,1,1,0,0,71
1G1FX6S08H4000012,distracted,4.32,52.45,main road,109,0,0,0,0,0,0,42
1G1RB6E41FU000007,aggressive,5.07,62.44,highway,99,1,1,1,1,0,0,75
1G1RB6E41FU000002,aggressive,2.22,44.37,main road,97,1,1,1,1,1,1,54
1G1RB6E41FU000015,aggressive,2.02,18.06,residential,71,1,1,1,0,0,0,35
1G1RB6E41FU000002,aggressive,2.84,46.88,main road,92,1,1,1,0,0,0,53
1G1RB6E41FU000047,distracted,3.48,61.79,main road,157,1,1,1,0,0,1,42
1G1FX6S08H4000039,quality,5.88,59.53,main road,185,0,0,0,0,0,0,48
1G1RB6E41FU000019,aggressive,5.04,58.77,highway,130,1,1,1,1,1,1,72
1G1FX6S08H4000031,quality,4.31,28.15,residential,164,0,0,0,0,0,0,28
1G1FX6S08H4000044,quality,7.47,91.12,highway,140,1,1,1,0,0,0,62
1G1RB6E41FU000025,aggressive,8.25,63.4,highway,115,1,1,1,1,0,0,74
1G1FX6S08H4000031,quality,3.96,25.96,residential,189,1,0,0,0,0,0,27
1G1FX6S08H4000017,distracted,5.47,84.73,highway,155,1,1,1,1,0,1,53
1G1RB6E41FU000003,aggressive,2.99,19.63,residential,148,1,1,1,0,0,0,31
1G1FX6S08H4000033,quality,6.07,60.15,main road,168,0,0,0,0,0,0,45
1G1FX6S08H4000041,quality,7.96,88.81,highway,155,1,1,1,0,0,0,61
1G1FX6S08H4000021,quality,6.36,59.79,main road,174,0,0,0,0,0,0,46
1G1RB6E41FU000016,aggressive,3.38,62.75,highway,79,1,1,1,1,1,1,73
1G1FX6S08H4000018,quality,7.01,60.21,main road,173,0,0,0,0,0,0,46
1G1RB6E41FU000044,distracted,3.72,53.36,main road,174,1,1,0,0,0,1,40
1G1FX6S08H4000035,quality,8.21,86.81,highway,149,1,1,1,0,0,0,62
1G1FX6S08H4000027,quality,6.14,54.32,main road,158,0,0,0,0,0,0,46
1G1RB6E41FU000006,aggressive,1.55,19.76,residential,99,1,0,0,0,0,0,36
1G1RB6E41FU000046,distracted,5.48,76.82,highway,144,1,1,1,1,0,1,53
1G1FX6S08H4000007,distracted,3.37,28.82,residential,118,0,0,0,0,0,0,23
1G1RB6E41FU000018,aggressive,2.91,21.01,residential,71,1,1,1,0,0,0,38
