VIN,type,brake_time_sec,brake_distance_ft,road_type,braking_score,brake_pressure20pct,brake_pressure40pct,brake_pressure60pct,brake_pressure80pct,brake_pressure100pct,abs_event,travel_speed
1G1RB6E41FU000009,aggressive,2.49,20.3,residential,163,1,1,1,0,0,0,29
1G1RB6E41FU000007,aggressive,5.12,60.01,highway,122,1,1,1,1,1,1,73
1G1FX6S08H4000015,distracted,3.56,57.77,main road,149,1,1,1,0,0,0,38
1G1FX6S08H4000003,distracted,3.99,55.26,main road,123,1,0,0,0,0,0,37
1G1FX6S08H4000003,distracted,3.74,51.23,main road,107,1,0,0,0,0,0,40
1G1RB6E41FU000050,distracted,4.2,55.43,main road,133,1,1,1,0,0,0,39
1G1FX6S08H4000034,quality,4.12,32.12,residential,143,1,1,0,0,0,0,26
1G1FX6S08H4000032,quality,7.1,92.3,highway,197,1,1,1,0,0,0,60
1G1FX6S08H4000038,quality,7.82,87.58,highway,170,1,1,1,0,0,0,59
1G1FX6S08H4000050,quality,8.07,92.22,highway,143,1,1,1,0,0,0,64
1G1FX6S08H4000005,distracted,5.52,70.29,highway,113,1,1,1,1,0,0,50
1G1RB6E41FU000021,aggressive,1.12,24.01,residential,89,1,1,0,0,0,0,33
1G1FX6S08H4000020,quality,8.35,86.91,highway,180,1,1,1,0,0,0,62
1G1FX6S08H4000007,distracted,3.18,30.38,residential,148,0,0,0,0,0,0,22
1G1RB6E41FU000023,aggressive,3.1,43.89,main road,96,1,1,1,1,0,0,52
1G1FX6S08H4000020,quality,7.31,88.64,highway,185,1,1,1,1,0,1,61
1G1RB6E41FU000011,aggressive,2.35,52.22,main road,115,1,1,1,0,0,0,50
1G1FX6S08H4000025,quality,4.08,35.63,residential,202,1,0,0,0,0,0,20
1G1RB6E41FU000008,aggressive,3,44.25,main road,104,1,1,0,0,0,0,52
1G1RB6E41FU000039,distracted,3.25,26.89,residential,110,0,0,0,0,0,1,23
1G1RB6E41FU000003,aggressive,1.46,25.09,residential,111,1,0,0,0,0,0,34
1G1RB6E41FU000049,distracted,5.23,76.68,highway,144,1,1,1,1,0,1,55
1G1FX6S08H4000039,quality,6.86,62.85,main road,158,0,0,0,0,0,0,45
1G1RB6E41FU000047,distracted,3.88,62.78,main road,116,1,0,0,0,0,1,39
1G1RB6E41FU000002,aggressive,3.1,43.2,main road,113,1,1,1,1,0,0,58
1G1RB6E41FU000030,aggressive,1.98,22.3,residential,142,0,0,0,0,0,0,36
1G1FX6S08H4000019,quality,4,22.34,residential,151,1,0,0,0,0,0,22
1G1FX6S08H4000009,distracted,3.19,59.83,main road,75,1,1,1,0,0,0,42
1G1RB6E41FU000003,aggressive,2.46,16.95,residential,122,0,0,0,0,0,0,33
1G1RB6E41FU000047,distracted,4.15,52.7,main road,158,1,0,0,0,0,1,40
1G1RB6E41FU000033,aggressive,2.03,20.09,residential,110,1,0,0,0,0,0,35
1G1FX6S08H4000036,quality,5.93,63.46,main road,184,0,0,0,0,0,0,50
1G1FX6S08H4000019,quality,3.96,28.69,residential,156,1,1,0,0,0,0,27
1G1FX6S08H4000021,quality,6.51,57.18,main road,179,0,0,0,0,0,0,44
1G1FX6S08H4000008,distracted,5.46,74.91,highway,155,1,1,1,1,0,0,58
1G1FX6S08H4000045,quality,5.4,54.6,main road,167,0,0,0,0,0,0,47
1G1FX6S08H4000009,distracted,4.68,58.83,main road,88,1,1,0,0,0,0,37
1G1RB6E41FU000013,aggressive,5.66,58.69,highway,114,1,1,1,1,0,0,75
1G1FX6S08H4000010,distracted,3.43,29.95,residential,123,1,1,1,0,0,0,22
1G1RB6E41FU000032,aggressive,3.4,44.7,main road,89,1,1,1,1,0,0,54
1G1RB6E41FU000047,distracted,4.1,60.04,main road,126,0,0,0,0,0,1,42
1G1FX6S08H4000049,quality,3.94,31,residential,198,0,0,0,0,0,0,25
1G1RB6E41FU000040,distracted,5.78,71.62,highway,116,1,1,1,1,0,1,60
1G1RB6E41FU000003,aggressive,2.84,17.01,residential,73,1,1,1,0,0,0,35
1G1FX6S08H4000035,quality,7.79,84.98,highway,185,1,1,1,0,0,0,59
1G1RB6E41FU000046,distracted,5.76,80.77,highway,147,1,1,1,1,1,1,65
1G1FX6S08H4000037,quality,4.41,33.7,residential,168,0,0,0,0,0,0,24
1G1FX6S08H4000012,distracted,4.65,60.18,main road,124,0,0,0,0,0,0,39
1G1FX6S08H4000043,quality,3.69,24.26,residential,165,1,1,1,0,0,0,26
1G1FX6S08H4000049,quality,4.28,28.74,residential,159,1,0,0,0,0,0,25
1G1FX6S08H4000008,distracted,5.53,79.52,highway,138,1,1,1,1,0,1,54
1G1FX6S08H4000011,distracted,5.51,87.28,highway,134,1,1,1,1,0,1,52
1G1RB6E41FU000033,aggressive,2.26,23.01,residential,114,1,0,0,0,0,0,38
1G1FX6S08H4000005,distracted,5.26,77.76,highway,131,1,1,1,1,0,0,51
1G1RB6E41FU000015,aggressive,1.26,22.43,residential,119,1,0,0,0,0,0,31
1G1FX6S08H4000026,quality,7.15,96.13,highway,183,1,1,1,0,0,0,63
1G1RB6E41FU000045,distracted,2.89,23.51,residential,127,0,0,0,0,0,1,21
1G1FX6S08H4000034,quality,4.37,30.57,residential,158,0,0,0,0,0,0,25
1G1FX6S08H4000005,distracted,5.63,84.19,highway,146,1,1,1,1,0,0,59
1G1RB6E41FU000023,aggressive,1.64,47.46,main road,90,1,1,1,1,0,0,53
1G1RB6E41FU000045,distracted,3.22,24.13,residential,120,1,1,1,0,0,1,24
1G1FX6S08H4000034,quality,3.74,26.91,residential,173,1,0,0,0,0,0,24
1G1RB6E41FU000038,distracted,4.66,64.26,main road,140,0,0,0,0,0,1,44
1G1RB6E41FU000013,aggressive,5.77,59.8,highway,65,1,1,1,1,1,1,71
1G1FX6S08H4000007,distracted,3.09,27.54,residential,141,1,1,0,0,0,0,22
1G1RB6E41FU000006,aggressive,2.03,30.41,residential,90,1,1,0,0,0,0,35
1G1RB6E41FU000048,distracted,3.02,22.94,residential,160,1,0,0,0,0,0,19
1G1FX6S08H4000017,distracted,5.36,87.94,highway,144,1,1,1,1,0,1,59
1G1RB6E41FU000024,aggressive,2.04,21.69,residential,60,1,1,1,0,0,0,31
1G1RB6E41FU000033,aggressive,2.36,20.28,residential,114,1,1,1,0,0,0,34
1G1FX6S08H4000029,quality,7.4,88.35,highway,211,1,1,1,0,0,0,60
1G1RB6E41FU000032,aggressive,2.66,41,main road,114,1,1,1,1,0,0,51
1G1RB6E41FU000045,distracted,3.49,26.96,residential,131,1,1,1,0,0,1,23
1G1FX6S08H4000033,quality,5.91,62.11,main road,193,0,0,0,0,0,0,46
1G1RB6E41FU000048,distracted,2.6,27,residential,134,0,0,0,0,0,0,20
1G1FX6S08H4000036,quality,5.22,60.94,main road,179,0,0,0,0,0,0,49
1G1RB6E41FU000016,aggressive,6.49,57.22,highway,132,1,1,1,1,1,1,78
1G1FX6S08H4000030,quality,6.72,61.73,main road,173,1,1,0,0,0,0,45
1G1RB6E41FU000037,distracted,5.16,84.4,highway,141,1,1,1,1,0,1,58
1G1FX6S08H4000015,distracted,4.47,54.82,main road,112,0,0,0,0,0,0,43
1G1RB6E41FU000007,aggressive,5.86,63.85,highway,107,1,1,1,1,0,0,69
1G1FX6S08H4000002,distracted,5.51,78.09,highway,122,1,1,1,0,0,0,61
1G1RB6E41FU000020,aggressive,2.22,49.58,main road,85,1,1,1,0,0,0,59
1G1RB6E41FU000047,distracted,3.46,53.98,main road,160,1,1,0,0,0,1,41
1G1RB6E41FU000018,aggressive,2.17,16.9,residential,120,1,1,1,1,0,0,35
1G1RB6E41FU000046,distracted,5.29,82.09,highway,99,1,1,1,1,0,1,66
1G1FX6S08H4000032,quality,8.1,87.61,highway,156,1,1,1,0,0,0,62
1G1RB6E41FU000050,distracted,4.14,55.65,main road,102,1,1,1,0,0,0,44
1G1FX6S08H4000003,distracted,3.77,46.96,main road,106,1,0,0,0,0,0,41
1G1RB6E41FU000004,aggressive,3.95,56.79,highway,118,1,1,1,1,0,0,74
1G1FX6S08H4000036,quality,5.85,61,main road,142,1,0,0,0,0,0,50
1G1FX6S08H4000050,quality,7.64,90.4,highway,218,1,1,1,0,0,0,63
1G1RB6E41FU000012,aggressive,2.66,21.74,residential,118,0,0,0,0,0,0,32
1G1RB6E41FU000022,aggressive,5.76,64.11,highway,82,1,1,1,1,1,1,76
1G1RB6E41FU000043,distracted,5.61,81.49,highway,93,1,1,1,0,0,1,53
1G1RB6E41FU000006,aggressive,1.68,23.93,residential,105,1,1,1,0,0,0,33
1G1FX6S08H4000031,quality,4.17,27.49,residential,159,1,0,0,0,0,0,26
1G1RB6E41FU000015,aggressive,1.83,17.35,residential,83,1,1,1,0,0,0,32
1G1RB6E41FU000040,distracted,5.43,83.6,highway,116,1,1,1,1,0,1,60
1G1FX6S08H4000036,quality,5.87,59.44,main road,188,0,0,0,0,0,0,49
1G1RB6E41FU000004,aggressive,4.06,61.83,highway,78,1,1,1,1,1,1,70
1G1FX6S08H4000048,quality,5.4,62.71,main road,133,0,0,0,0,0,0,46
1G1RB6E41FU000027,aggressive,0.82,20.25,residential,97,1,1,1,0,0,0,33
1G1FX6S08H4000050,quality,8.74,88.02,highway,168,1,1,1,0,0,0,62
1G1FX6S08H4000017,distracted,5.65,75.6,highway,127,1,1,1,1,0,0,62
1G1FX6S08H4000043,quality,4.03,28.25,residential,182,1,0,0,0,0,0,23
1G1RB6E41FU000009,aggressive,1.75,18.47,residential,98,0,0,0,0,0,0,34
1G1FX6S08H4000038,quality,8.99,88.79,highway,176,1,1,1,0,0,0,60
1G1FX6S08H4000008,distracted,5.31,77.65,highway,161,1,1,1,1,0,1,55
1G1RB6E41FU000022,aggressive,4.53,60.1,highway,116,1,1,1,1,0,0,70
1G1RB6E41FU000025,aggressive,3.71,64.53,highway,88,1,1,1,0,0,0,75
1G1RB6E41FU000006,aggressive,1.39,16.32,residential,87,1,1,1,0,0,0,34
1G1FX6S08H4000037,quality,4.36,33.57,residential,183,1,1,0,0,0,0,26
1G1FX6S08H4000014,distracted,5.58,83.35,highway,102,1,1,1,1,0,1,55
1G1RB6E41FU000021,aggressive,1.78,24.77,residential,103,0,0,0,0,0,0,35
1G1RB6E41FU000016,aggressive,5.89,59.24,highway,111,1,1,1,1,0,0,76
1G1FX6S08H4000049,quality,3.94,29.13,residential,183,0,0,0,0,0,0,27
1G1RB6E41FU000033,aggressive,2.26,22.06,residential,82,0,0,0,0,0,0,39
1G1RB6E41FU000011,aggressive,2.32,48.14,main road,118,1,1,1,0,0,0,52
1G1RB6E41FU000018,aggressive,1.77,18.57,residential,83,1,0,0,0,0,0,33
1G1RB6E41FU000010,aggressive,4.14,60.5,highway,109,1,1,1,1,1,1,72
1G1RB6E41FU000048,distracted,3.23,28.51,residential,141,0,0,0,0,0,1,21
1G1RB6E41FU000040,distracted,5.19,73.89,highway,130,1,1,1,1,0,1,57
1G1FX6S08H4000047,quality,8.22,85.57,highway,163,1,1,1,1,0,1,58
1G1RB6E41FU000027,aggressive,2.38,22.11,residential,132,0,0,0,0,0,0,36
1G1RB6E41FU000018,aggressive,2.34,21.29,residential,60,1,1,0,0,0,0,34
1G1FX6S08H4000035,quality,8.23,88.23,highway,174,1,1,1,0,0,0,61
1G1RB6E41FU000030,aggressive,1.3,14.66,residential,104,0,0,0,0,0,0,35
1G1RB6E41FU000031,aggressive,3.81,57.22,highway,103,1,1,1,1,0,0,74
1G1FX6S08H4000026,quality,7.15,87.66,highway,208,1,1,1,0,0,0,61
1G1FX6S08H4000016,distracted,2.78,29.61,residential,119,1,0,0,0,0,0,19
1G1RB6E41FU000027,aggressive,2.03,13.94,residential,131,1,1,1,0,0,0,34
1G1FX6S08H4000024,quality,5.62,62.86,main road,167,0,0,0,0,0,0,48
1G1RB6E41FU000009,aggressive,1.15,23.98,residential,110,1,0,0,0,0,0,34
1G1FX6S08H4000044,quality,7.72,88.33,highway,157,1,1,1,0,0,0,62
1G1RB6E41FU000012,aggressive,2.26,20.67,residential,104,1,1,0,0,0,0,34
1G1FX6S08H4000043,quality,4.04,33.65,residential,185,1,0,0,0,0,0,25
1G1FX6S08H4000002,distracted,5.96,72.46,highway,119,1,1,1,1,0,0,55
1G1RB6E41FU000017,aggressive,2.84,51.07,main road,79,1,1,1,0,0,0,49
1G1RB6E41FU000049,distracted,5.44,83.68,highway,124,1,1,1,1,0,0,53
1G1RB6E41FU000033,aggressive,2.03,19.17,residential,123,0,0,0,0,0,0,39
1G1RB6E41FU000013,aggressive,6.42,61.7,highway,91,1,1,1,1,0,0,76
1G1RB6E41FU000012,aggressive,1.33,20.72,residential,101,1,1,1,0,0,0,33
1G1RB6E41FU000014,aggressive,1.58,47.08,main road,102,1,1,1,1,0,0,47
1G1FX6S08H4000005,distracted,5.2,79.78,highway,110,1,1,1,1,0,0,62
1G1FX6S08H4000027,quality,5.53,60.42,main road,154,0,0,0,0,0,0,49
1G1RB6E41FU000034,aggressive,4.86,64.32,highway,86,1,1,1,1,1,1,73
1G1FX6S08H4000038,quality,7.56,92.37,highway,190,1,1,1,0,0,0,61
1G1FX6S08H4000031,quality,4.35,30.98,residential,210,1,0,0,0,0,0,26
1G1FX6S08H4000042,quality,5.33,60.45,main road,186,0,0,0,0,0,0,45
1G1RB6E41FU000049,distracted,5.35,86.33,highway,142,1,1,1,1,0,1,57
1G1RB6E41FU000018,aggressive,1.83,16.81,residential,56,1,1,1,0,0,0,36
1G1FX6S08H4000013,distracted,3.25,29.12,residential,187,1,1,0,0,0,0,22
1G1RB6E41FU000024,aggressive,2.35,19.08,residential,87,0,0,0,0,0,0,33
1G1RB6E41FU000021,aggressive,2.09,18.61,residential,127,1,1,1,1,0,0,35
1G1FX6S08H4000037,quality,3.79,32.11,residential,202,1,1,1,0,0,0,25
1G1RB6E41FU000018,aggressive,0.71,14.68,residential,125,1,1,1,1,1,1,33
1G1FX6S08H4000038,quality,7.18,84.14,highway,159,1,1,1,0,0,0,61
1G1FX6S08H4000035,quality,8.51,96.77,highway,170,1,1,1,0,0,0,57
1G1RB6E41FU000007,aggressive,5.23,55.6,highway,52,1,1,1,1,0,0,70
1G1FX6S08H4000044,quality,7.53,90.54,highway,212,1,1,1,0,0,0,59
1G1RB6E41FU000037,distracted,5.66,76.87,highway,102,1,1,1,1,0,1,58
1G1RB6E41FU000006,aggressive,1.73,17.93,residential,100,1,1,1,0,0,0,31
1G1FX6S08H4000017,distracted,5.49,76.63,highway,153,1,1,1,1,0,0,60
1G1FX6S08H4000029,quality,7.68,87.95,highway,189,1,1,1,0,0,0,58
1G1RB6E41FU000004,aggressive,4.6,52.58,highway,101,1,1,1,1,1,1,69
1G1FX6S08H4000004,distracted,3.27,31.64,residential,161,1,1,0,0,0,0,19
1G1FX6S08H4000019,quality,4.19,32.75,residential,159,1,1,1,0,0,0,25
1G1FX6S08H4000048,quality,5.31,58.4,main road,162,1,0,0,0,0,0,44
1G1FX6S08H4000027,quality,6.15,53.82,main road,182,0,0,0,0,0,0,46
1G1RB6E41FU000030,aggressive,2.33,21.21,residential,98,1,0,0,0,0,0,38
1G1RB6E41FU000037,distracted,5.33,83.14,highway,146,1,1,1,1,0,1,56
1G1RB6E41FU000007,aggressive,3.94,59.72,highway,111,1,1,1,1,1,1,73
1G1FX6S08H4000031,quality,4.3,29.66,residential,162,1,0,0,0,0,0,25
1G1FX6S08H4000047,quality,8.5,89.1,highway,198,1,1,1,0,0,0,64
1G1RB6E41FU000008,aggressive,2.44,42.45,main road,89,1,1,1,0,0,0,54
1G1RB6E41FU000036,distracted,3.25,33.37,residential,107,0,0,0,0,0,1,21
1G1RB6E41FU000010,aggressive,7.46,58.81,highway,124,1,1,1,1,1,1,70
1G1FX6S08H4000048,quality,6.46,63.51,main road,186,1,0,0,0,0,0,49
1G1FX6S08H4000001,distracted,2.82,27.45,residential,121,0,0,0,0,0,0,20
1G1FX6S08H4000034,quality,4.13,30.22,residential,121,1,1,0,0,0,0,27
1G1RB6E41FU000025,aggressive,5.06,62.09,highway,93,1,1,1,1,0,0,75
1G1RB6E41FU000033,aggressive,1.87,15.45,residential,75,1,1,1,0,0,0,34
1G1FX6S08H4000001,distracted,2.91,28.16,residential,110,1,1,1,0,0,0,24
1G1FX6S08H4000032,quality,7.04,88.13,highway,163,1,1,1,0,0,0,61
1G1RB6E41FU000021,aggressive,2.92,16.27,residential,106,0,0,0,0,0,0,33
1G1RB6E41FU000015,aggressive,1.89,20.58,residential,153,1,1,1,1,1,1,32
1G1RB6E41FU000012,aggressive,2.19,13.97,residential,71,1,1,1,0,0,0,35
1G1RB6E41FU000014,aggressive,3.02,47.11,main road,84,1,1,1,0,0,0,52
1G1RB6E41FU000008,aggressive,2.26,45.55,main road,69,1,1,1,0,0,0,56
1G1FX6S08H4000036,quality,5.77,53.76,main road,170,0,0,0,0,0,0,48
1G1RB6E41FU000044,distracted,3.72,56.76,main road,120,1,1,1,0,0,1,40
1G1RB6E41FU000036,distracted,3.33,32.66,residential,139,1,0,0,0,0,1,24
1G1FX6S08H4000002,distracted,5.67,78.97,highway,126,1,1,1,1,0,1,56
1G1FX6S08H4000006,distracted,4.67,53.44,main road,118,1,1,1,0,0,0,39
1G1RB6E41FU000049,distracted,5.58,78.82,highway,159,1,1,1,1,0,1,55
1G1RB6E41FU000013,aggressive,4.82,58.51,highway,89,1,1,1,1,0,0,67
1G1FX6S08H4000045,quality,5.47,53.27,main road,176,1,0,0,0,0,0,48
1G1RB6E41FU000004,aggressive,5.15,56.74,highway,96,1,1,1,1,0,0,74
1G1RB6E41FU000012,aggressive,1.97,20.76,residential,100,0,0,0,0,0,0,35
1G1RB6E41FU000012,aggressive,1.52,21.73,residential,93,1,0,0,0,0,0,35
1G1FX6S08H4000014,distracted,5.49,75.75,highway,135,1,1,1,1,0,1,50
1G1FX6S08H4000009,distracted,4.87,61.8,main road,153,1,1,1,0,0,0,41
1G1FX6S08H4000019,quality,4.11,32.48,residential,180,0,0,0,0,0,0,22
1G1FX6S08H4000033,quality,6.13,59.07,main road,187,0,0,0,0,0,0,44
1G1RB6E41FU000014,aggressive,3.1,44.92,main road,69,1,1,1,0,0,0,57
1G1RB6E41FU000022,aggressive,4.04,59.96,highway,115,1,1,1,1,0,0,72
1G1RB6E41FU000014,aggressive,3.68,39.07,main road,90,1,1,1,0,0,0,56
1G1RB6E41FU000024,aggressive,2.14,21.81,residential,95,1,0,0,0,0,0,35
1G1RB6E41FU000041,distracted,4,53.68,main road,123,1,1,0,0,0,1,38
1G1FX6S08H4000004,distracted,3.3,27.05,residential,163,0,0,0,0,0,0,24
1G1RB6E41FU000020,aggressive,2.89,49.21,main road,108,1,1,1,0,0,0,53
1G1RB6E41FU000035,distracted,4.82,55.47,main road,116,1,0,0,0,0,1,43
1G1FX6S08H4000039,quality,5.49,57.8,main road,183,0,0,0,0,0,0,46
1G1RB6E41FU000004,aggressive,6.09,59.17,highway,126,1,1,1,1,1,1,72
1G1FX6S08H4000003,distracted,3.95,53.79,main road,147,1,1,0,0,0,0,41
1G1FX6S08H4000046,quality,3.81,28.89,residential,175,1,0,0,0,0,0,24
1G1FX6S08H4000037,quality,4.14,27.66,residential,151,1,1,0,0,0,0,29
1G1RB6E41FU000027,aggressive,1.83,17.63,residential,80,0,0,0,0,0,0,36
1G1FX6S08H4000024,quality,5.07,66.04,main road,164,0,0,0,0,0,0,49
1G1RB6E41FU000049,distracted,5.57,85.29,highway,127,1,1,1,1,0,0,59
1G1FX6S08H4000022,quality,3.69,25.84,residential,196,1,0,0,0,0,0,26
1G1RB6E41FU000010,aggressive,5.69,60.32,highway,101,1,1,1,1,1,1,69
1G1RB6E41FU000007,aggressive,4.73,62.46,highway,87,1,1,1,1,0,0,77
1G1RB6E41FU000044,distracted,4.29,51.48,main road,108,1,1,0,0,0,1,37
1G1FX6S08H4000008,distracted,5.04,75.42,highway,132,1,1,1,1,0,0,58
1G1FX6S08H4000031,quality,4.11,27.55,residential,187,1,1,0,0,0,0,26
1G1FX6S08H4000011,distracted,4.99,77.08,highway,153,1,1,1,1,0,0,58
1G1RB6E41FU000019,aggressive,6.97,60.48,highway,75,1,1,1,1,0,0,71
1G1FX6S08H4000025,quality,4.13,26.32,residential,145,1,0,0,0,0,0,25
1G1RB6E41FU000005,aggressive,1.4,39.93,main road,66,1,1,1,0,0,0,57
1G1RB6E41FU000001,aggressive,4.29,64.55,highway,75,1,1,1,1,1,1,76
1G1RB6E41FU000007,aggressive,4.97,61.18,highway,92,1,1,1,1,0,0,76
1G1FX6S08H4000035,quality,7.88,93.81,highway,172,1,1,1,0,0,0,63
1G1FX6S08H4000035,quality,7.43,92.01,highway,173,1,1,1,0,0,0,63
1G1FX6S08H4000037,quality,4.29,32.17,residential,170,1,1,1,0,0,0,26
1G1FX6S08H4000050,quality,7.35,93.9,highway,145,1,1,1,0,0,0,66
1G1FX6S08H4000025,quality,3.91,33.23,residential,189,1,1,1,0,0,0,27
1G1RB6E41FU000004,aggressive,3.41,59.28,highway,102,1,1,1,0,0,0,75
1G1FX6S08H4000012,distracted,4.06,55.85,main road,164,1,1,0,0,0,0,40
1G1FX6S08H4000010,distracted,3.31,26.76,residential,126,1,0,0,0,0,0,22
1G1RB6E41FU000007,aggressive,4.65,59.35,highway,71,1,1,1,1,1,1,77
1G1FX6S08H4000004,distracted,3.19,30.22,residential,151,1,1,0,0,0,0,16
1G1RB6E41FU000023,aggressive,2.23,44.29,main road,65,1,1,1,0,0,0,52
1G1FX6S08H4000001,distracted,3.28,32.54,residential,106,1,1,1,0,0,0,23
1G1RB6E41FU000010,aggressive,5.38,64.26,highway,94,1,1,1,1,0,0,73
1G1FX6S08H4000005,distracted,5.71,78.76,highway,115,1,1,1,1,0,1,58
1G1RB6E41FU000048,distracted,3.45,33.4,residential,93,1,0,0,0,0,0,22
1G1RB6E41FU000048,distracted,3.19,28.13,residential,103,1,0,0,0,0,1,25
1G1FX6S08H4000033,quality,5.04,57.33,main road,202,0,0,0,0,0,0,46
1G1FX6S08H4000005,distracted,5.63,81.99,highway,105,1,1,1,1,0,1,56
1G1RB6E41FU000043,distracted,5.7,72.9,highway,127,1,1,1,1,0,1,60
1G1FX6S08H4000015,distracted,4.24,54.16,main road,118,0,0,0,0,0,0,40
1G1FX6S08H4000016,distracted,3.15,27.24,residential,130,1,0,0,0,0,0,25
1G1FX6S08H4000036,quality,4.67,58.79,main road,209,0,0,0,0,0,0,44
1G1FX6S08H4000006,distracted,4.18,57.38,main road,95,0,0,0,0,0,0,40
1G1FX6S08H4000024,quality,6.97,59.36,main road,152,1,0,0,0,0,0,46
1G1RB6E41FU000050,distracted,4.58,51.45,main road,106,1,1,1,0,0,0,40
1G1RB6E41FU000039,distracted,3.13,30.27,residential,135,0,0,0,0,0,1,18
1G1RB6E41FU000016,aggressive,4.15,62.7,highway,109,1,1,1,1,0,0,72
1G1FX6S08H4000050,quality,8.42,88.84,highway,186,1,1,1,0,0,0,61
1G1RB6E41FU000015,aggressive,1.61,27.46,residential,93,0,0,0,0,0,0,34
1G1FX6S08H4000044,quality,7.38,91.49,highway,191,1,1,1,0,0,0,60
1G1RB6E41FU000003,aggressive,1.99,16.47,residential,93,1,1,1,0,0,0,33
1G1FX6S08H4000019,quality,3.98,32.89,residential,187,0,0,0,0,0,0,24
1G1FX6S08H4000041,quality,6.37,85.58,highway,174,1,1,1,0,0,0,63
1G1FX6S08H4000016,distracted,3.57,28,residential,129,1,1,1,0,0,0,22
1G1RB6E41FU000044,distracted,3.5,49.86,main road,119,1,0,0,0,0,1,39